"Age,Salary,Spending_Score,Purchase_Count,Tenure"
"18,22,21,33,41"
"33,19,45,49,44"
"37,41,29,52,50"
"50,54,29,20,18"
"50,57,27,46,30"
"29,48,19,52,40"
"34,43,25,46,43"
"27,43,51,58,24"
"21,28,46,53,42"
"38,53,27,54,26"
"41,52,52,53,35"
"56,49,41,40,49"
"54,29,30,40,42"
"52,58,47,34,37"
"42,39,30,36,53"
"29,58,36,29,26"
"24,45,31,48,36"
"33,22,52,29,42"
"38,53,40,33,56"
"59,56,31,48,22"
"52,40,46,28,35"
"29,26,27,34,55"
"24,30,57,59,26"
"44,19,22,46,54"
"55,36,25,18,39"
"34,24,42,21,53"
"23,48,36,56,44"
"27,43,36,56,20"
"30,45,37,45,25"
"58,56,18,20,30"
"45,42,50,55,23"
"49,38,33,38,28"
"54,53,52,36,37"
"35,58,31,32,48"
"18,20,33,40,28"
"29,27,49,33,25"
"55,29,41,45,25"
"45,53,43,25,45"
"45,54,58,53,44"
"34,26,50,37,30"
"45,46,30,52,23"
"35,22,42,19,27"
"47,22,50,18,35"
"49,28,38,43,42"
"39,44,30,50,51"
"58,52,18,38,23"
"45,34,22,48,22"
"55,20,40,54,54"
"27,27,36,34,38"
"31,26,18,30,21"
"18,57,49,51,45"
"48,25,56,43,51"
"20,29,18,22,47"
"47,34,40,32,54"
"38,31,19,28,56"
"55,51,55,51,35"
"47,32,44,51,55"
"50,41,32,47,59"
"34,22,46,21,27"
"34,27,34,37,41"
"22,51,23,19,30"
"28,40,33,48,28"
"33,25,21,57,21"
"42,20,49,20,44"
"46,49,36,38,22"
"35,45,59,39,38"
"23,18,22,58,29"
"43,51,31,43,44"
"26,43,39,47,34"
"43,53,18,25,52"
"32,39,31,43,45"
"40,31,41,19,43"
"31,24,20,40,35"
"55,52,32,42,54"
"45,27,56,34,56"
"39,43,42,34,30"
"37,42,21,27,20"
"58,35,53,39,51"
"25,57,36,59,58"
"54,23,43,51,23"
"54,50,39,38,23"
"23,21,47,28,47"
"48,41,26,20,48"
"57,54,53,41,48"
"23,19,37,45,28"
"21,32,23,47,55"
"19,32,28,25,43"
"22,23,43,21,36"
"37,50,37,29,18"
"43,31,55,54,28"
"53,30,20,50,23"
"27,22,40,27,19"
"30,57,19,37,18"
"54,26,34,26,28"
"32,41,55,52,47"
"48,22,31,28,26"
"51,29,52,52,18"
"57,39,46,25,28"
"58,54,31,47,52"
"38,54,22,36,31"
"43,21,42,59,42"
"35,57,25,56,57"
"31,49,55,50,40"
"32,50,42,34,50"
"19,31,57,57,56"
"23,23,20,24,25"
"59,32,46,50,47"
"56,44,53,46,55"
"50,54,44,50,21"
"39,19,27,22,27"
"50,55,30,48,53"
"41,32,46,25,22"
"46,21,29,19,44"
"48,53,53,43,44"
"22,37,28,27,57"
"55,23,25,40,43"
"29,43,30,57,35"
"42,50,57,29,53"
"21,22,54,25,59"
"45,48,26,46,31"
"57,58,39,28,40"
"18,54,38,43,53"
"40,18,57,32,38"
"26,26,27,43,58"
"52,42,43,28,55"
"19,24,35,44,51"
"44,34,41,42,24"
"23,41,50,46,39"
"43,45,38,24,34"
"37,58,37,39,45"
"57,24,18,49,30"
"47,40,36,49,47"
"46,46,47,33,57"
"36,35,18,31,19"
"45,47,55,21,18"
"25,46,56,20,49"
"27,27,36,51,50"
"40,45,49,24,46"
"25,18,20,41,40"
"25,54,20,50,45"
"25,51,52,49,41"
"31,49,33,21,54"
"38,31,48,35,24"
"27,24,50,40,38"
"36,36,53,46,35"
"19,18,22,37,28"
"59,19,20,40,29"
"37,22,54,55,47"
"26,51,52,39,41"
"34,27,47,40,49"
"34,34,31,26,57"
"19,42,56,26,39"
"21,43,46,51,40"
"54,28,23,35,38"
"59,53,58,55,51"
"34,54,42,55,29"
"40,59,39,38,44"
"48,23,44,57,51"
"29,24,27,34,43"
"38,45,19,18,53"
"43,46,38,28,57"
"28,53,56,57,52"
"51,41,39,22,50"
"53,37,36,52,34"
"51,26,43,19,26"
"26,57,34,18,42"
"57,59,42,56,52"
"20,54,47,55,51"
"29,36,54,34,27"
"29,33,41,36,25"
"48,38,34,40,54"
"33,23,25,42,35"
"42,29,32,43,58"
"43,49,27,33,24"
"34,40,43,38,39"
"24,31,32,24,26"
"25,40,46,35,48"
"47,56,52,35,59"
"56,34,31,48,41"
"52,51,20,54,57"
"43,40,56,32,21"
"46,39,42,30,35"
"50,33,59,19,52"
"59,51,47,30,30"
"35,49,49,52,56"
"46,46,33,27,47"
"42,56,37,22,18"
"47,20,31,47,21"
"35,54,42,18,32"
"26,32,41,21,29"
"54,54,23,56,41"
"28,30,51,42,24"
"21,25,37,46,27"
"51,43,58,20,23"
"22,22,40,26,52"
"37,59,52,35,34"
"41,20,49,52,55"
"30,42,26,21,31"
"54,51,28,58,20"
"45,46,26,20,42"
"51,29,59,26,32"
"57,42,22,28,51"
"41,32,55,25,22"
"43,35,23,54,30"
"45,22,30,34,57"
"49,46,20,57,51"
"57,44,30,50,23"
"41,36,33,57,45"
"50,58,30,42,59"
"53,44,55,24,22"
"48,40,59,27,49"
"47,56,48,35,53"
"19,31,30,46,29"
"56,19,49,30,44"
"58,34,57,48,51"
"41,52,23,36,47"
"24,27,58,49,51"
"45,32,47,54,46"
"39,21,37,49,53"
"21,44,34,29,39"
"34,27,18,39,43"
"35,31,46,29,53"
"52,29,24,46,28"
"50,23,32,49,28"
"40,43,51,51,46"
"21,34,52,30,58"
"56,32,46,46,28"
"49,19,31,37,39"
"28,44,20,34,45"
"46,38,33,54,37"
"23,36,22,20,18"
"55,32,51,52,42"
"41,29,35,32,33"
"44,25,42,34,46"
"25,32,44,24,20"
"46,41,20,37,32"
"42,47,31,24,34"
"37,53,26,55,39"
"19,41,25,28,30"
"34,25,38,35,47"
"35,48,55,49,28"
"42,50,55,58,25"
"28,39,41,58,34"
"29,49,32,33,39"
"45,37,50,27,57"
"49,50,19,50,50"
"58,30,47,50,30"
"43,39,56,19,55"
"56,43,32,51,59"
"57,28,20,23,26"
"23,26,56,48,49"
"58,29,25,25,45"
"37,24,28,37,33"
"21,23,39,43,20"
"58,59,31,28,35"
"29,40,29,30,42"
"36,53,25,46,49"
"35,23,35,36,39"
"54,49,58,20,45"
"27,52,46,32,50"
"24,29,47,38,48"
"41,37,54,21,45"
"37,41,49,58,53"
"51,53,19,32,51"
"53,23,56,59,29"
"20,35,57,38,32"
"50,52,43,25,53"
"47,40,59,31,31"
"19,54,22,55,58"
"31,56,42,37,19"
"56,23,34,42,45"
"19,52,54,22,18"
"57,29,53,40,48"
"28,27,20,31,33"
"27,46,27,29,47"
"58,18,22,37,25"
"29,18,37,45,54"
"54,29,54,45,32"
"23,37,31,19,26"
"54,37,43,46,18"
"52,23,54,22,50"
"31,29,59,37,41"
"51,42,46,56,48"
"40,55,37,40,33"
"59,25,38,18,25"
"46,49,55,22,39"
"51,18,43,27,47"
"35,34,43,25,57"
"29,44,25,42,21"
"50,18,36,48,33"
"31,22,58,43,45"
"19,23,26,50,58"
"42,30,26,30,48"
"58,28,21,51,55"
"21,55,36,23,51"
"35,30,58,40,36"
"28,18,41,24,42"
"38,32,18,29,24"
"32,38,36,46,42"
"50,49,52,55,43"
"28,52,25,31,27"
"19,26,20,38,43"
"25,19,23,45,46"
"43,42,29,22,51"
"54,32,53,32,40"
"23,38,40,33,32"
"42,53,28,32,21"
"38,30,39,36,51"
"31,21,44,46,45"
"52,25,33,59,53"
"47,35,19,30,21"
"43,42,47,28,24"
"48,27,56,30,48"
"24,59,59,53,37"
"21,24,18,59,30"
"39,38,39,45,26"
"43,26,32,27,41"
"59,25,41,33,43"
"44,54,21,41,36"
"53,56,27,42,35"
"36,53,27,50,22"
"52,51,50,38,34"
"39,54,32,52,45"
"24,49,28,27,26"
"31,30,42,19,52"
"24,38,35,20,59"
"56,58,28,56,41"
"36,21,43,55,59"
"49,56,53,57,54"
"50,53,20,26,25"
"50,23,58,56,21"
"30,19,22,44,49"
"38,25,55,25,20"
"20,39,23,19,40"
"19,55,34,52,51"
"40,47,25,39,53"
"22,30,46,48,33"
"59,47,33,29,34"
"33,29,25,37,20"
"33,47,40,45,57"
"22,37,57,18,47"
"38,37,23,39,35"
"25,56,49,50,33"
"29,55,51,31,53"
"50,40,19,58,38"
"19,44,26,18,28"
"20,40,43,21,35"
"23,52,39,32,39"
"54,59,29,59,55"
"35,52,47,41,59"
"47,31,23,20,33"
"24,31,26,32,38"
"52,19,44,19,52"
"35,31,37,35,27"
"42,19,42,50,53"
"48,31,18,33,20"
"52,58,23,42,30"
"51,25,38,51,21"
"42,32,21,29,49"
"49,45,30,48,31"
"37,35,46,23,49"
"46,19,40,36,48"
"22,36,51,27,42"
"19,28,48,32,26"
"40,36,26,52,38"
"26,45,24,33,33"
"50,21,21,56,57"
"34,54,56,46,53"
"55,56,54,52,24"
"44,45,39,31,24"
"54,39,22,19,44"
"38,55,32,38,27"
"40,56,22,18,30"
"38,43,38,35,54"
"49,53,34,52,28"
"38,43,21,51,35"
"57,52,58,46,46"
"55,59,38,59,30"
"58,34,26,58,18"
"19,46,50,27,57"
"38,45,28,51,25"
"39,25,32,34,40"
"41,36,22,49,18"
"40,54,25,30,25"
"40,18,41,52,41"
"34,22,37,38,57"
"48,53,28,32,36"
"24,45,22,22,47"
"49,25,27,55,49"
"45,34,48,25,57"
"42,26,19,32,20"
"53,21,31,58,58"
"42,27,38,53,29"
"44,57,19,30,49"
"48,33,49,49,51"
"28,27,32,34,57"
"35,26,42,57,31"
"42,39,47,37,38"
"49,38,52,49,47"
"56,29,58,35,38"
"30,38,25,57,24"
"40,49,28,39,39"
"42,39,45,46,30"
"35,19,46,38,32"
"44,48,32,40,41"
"30,39,54,50,20"
"36,40,46,47,56"
"42,54,25,59,33"
"25,18,22,20,18"
"21,57,52,49,59"
"51,42,27,38,56"
"44,44,19,58,30"
"26,53,39,59,43"
"29,34,31,31,51"
"37,28,33,48,23"
"36,54,21,21,37"
"27,41,52,43,54"
"55,38,57,56,38"
"27,55,21,37,34"
"24,21,46,31,20"
"41,54,33,21,41"
"51,47,35,36,48"
"36,36,39,41,29"
"47,55,48,53,36"
"53,47,50,35,45"
"28,50,34,23,21"
"37,44,32,23,31"
"28,56,26,43,33"
"22,27,20,30,47"
"23,34,36,59,52"
"43,22,46,54,37"
"38,27,22,53,23"
"43,21,56,56,52"
"18,41,53,23,58"
"48,37,41,42,53"
"38,47,41,59,47"
"39,45,24,52,45"
"31,27,33,33,48"
"59,42,30,23,26"
"53,37,35,38,21"
"50,44,24,23,32"
"35,49,28,37,41"
"32,24,38,59,43"
"31,54,38,35,22"
"20,40,43,54,41"
"36,42,38,29,58"
"50,21,59,24,39"
"50,34,41,51,45"
"58,56,39,34,51"
"23,23,51,18,27"
"38,22,19,39,19"
"27,51,33,56,39"
"29,41,57,55,27"
"52,49,24,38,37"
"43,21,39,32,57"
"38,32,39,45,31"
"44,58,57,45,43"
"19,42,20,25,50"
"59,52,23,56,40"
"42,36,22,28,29"
"27,25,41,45,58"
"53,54,38,25,26"
"32,57,35,59,37"
"23,29,19,24,33"
"20,20,44,57,55"
"50,45,18,25,54"
"49,54,21,47,23"
"36,49,26,29,28"
"33,18,38,47,30"
"51,21,45,55,48"
"44,22,42,20,50"
"21,42,37,51,43"
"22,52,45,46,26"
"55,23,36,28,19"
"26,38,41,51,39"
"20,29,45,47,43"
"38,45,43,50,38"
"52,51,58,35,28"
"40,39,34,22,28"
"47,32,44,52,50"
"37,33,51,19,52"
"57,45,56,23,26"
"37,18,25,40,20"
"21,42,55,32,38"
"52,31,53,29,34"
"56,26,52,30,32"
"35,50,23,44,40"
"44,51,55,31,53"
"25,52,36,47,31"
"37,42,57,41,31"
"43,55,40,39,36"
"20,59,36,26,45"
"37,24,31,26,36"
"31,55,53,57,34"
"47,26,50,42,31"
"28,52,58,31,47"
"58,21,21,45,25"
"19,58,39,58,33"
"46,47,29,52,28"
"38,38,22,37,54"
"20,50,26,26,21"
"52,34,51,41,49"
"18,25,40,57,29"
"29,32,58,36,43"
"46,39,57,38,55"
"37,46,21,24,45"
"45,21,39,29,20"
"39,19,41,51,44"
"58,18,25,40,55"
"23,39,42,35,34"
"29,23,43,44,25"
"36,59,18,46,52"
"57,31,52,37,30"
"55,25,37,50,43"
"56,38,59,58,26"
"41,54,58,34,41"
"38,56,58,56,30"
"28,36,28,30,18"
"57,36,29,25,25"
"29,50,43,56,45"
"22,25,42,44,40"
"47,40,37,35,35"
"19,21,47,50,53"
"35,54,36,45,57"
"37,50,29,32,58"
"56,19,46,58,27"
"19,28,30,27,31"
"35,26,56,45,20"
"37,23,44,19,46"
"55,20,33,47,57"
"19,34,58,29,52"
"18,32,43,54,38"
"48,42,40,41,55"
"45,38,35,53,52"
"26,55,47,51,49"
"20,20,45,32,58"
"40,57,28,49,53"
"50,41,56,51,45"
"54,24,21,54,18"
"18,37,36,46,27"
"35,45,52,48,44"
"28,55,22,25,51"
"29,55,18,48,21"
"22,47,41,20,28"
"21,43,44,44,59"
"23,32,47,59,54"
"54,59,54,52,40"
"23,21,35,26,46"
"30,34,49,39,21"
"22,54,58,30,51"
"39,40,20,59,51"
"49,38,38,28,56"
"21,18,45,41,52"
"30,51,28,53,34"
"52,35,57,39,41"
"36,54,56,38,25"
"45,22,34,54,53"
"36,44,51,28,29"
"38,28,56,45,22"
"34,37,58,29,23"
"34,36,43,49,23"
"53,55,28,50,41"
"40,32,44,28,34"
"31,44,35,45,21"
"24,52,26,25,34"
"34,50,49,25,36"
"55,20,22,30,48"
"33,49,39,46,39"
"20,27,59,38,33"
"29,19,58,41,52"
"47,47,52,36,25"
"43,57,24,47,24"
"20,18,53,42,54"
"18,32,54,30,57"
"25,22,26,18,53"
"52,19,57,40,26"
"51,31,21,47,48"
"55,28,52,25,20"
"31,30,49,51,36"
"55,33,19,57,34"
"51,59,33,55,19"
"19,43,30,48,51"
"56,20,25,40,31"
"44,46,56,56,18"
"34,58,47,30,38"
"36,36,42,39,48"
"34,40,49,27,27"
"53,25,37,49,31"
"45,41,32,39,47"
"21,30,40,25,35"
"29,48,31,51,35"
"51,28,58,29,32"
"48,46,43,35,49"
"39,55,34,40,41"
"25,58,23,22,46"
"45,28,18,36,26"
"44,51,21,53,35"
"32,30,36,23,29"
"54,34,40,43,46"
"50,44,42,27,40"
"38,38,30,54,50"
"41,28,34,21,42"
"47,26,38,37,36"
"36,29,54,59,34"
"54,56,45,58,52"
"35,31,52,58,24"
"58,30,35,54,30"
"53,48,19,33,26"
"26,55,28,39,50"
"53,40,51,26,41"
"25,24,53,35,20"
"45,23,38,45,57"
"18,53,38,52,30"
"27,27,30,54,55"
"41,19,39,34,53"
"31,27,52,42,20"
"55,34,29,41,46"
"42,53,43,55,18"
"37,45,33,34,57"
"45,29,44,59,47"
"58,51,54,23,24"
"49,49,42,50,24"
"29,33,33,53,30"
"24,53,26,49,28"
"25,50,40,42,25"
"39,21,57,20,46"
"58,46,51,51,45"
"30,32,40,43,21"
"43,57,26,22,49"
"37,28,32,49,45"
"39,58,34,43,24"
"59,43,42,27,36"
"28,30,25,57,21"
"48,45,28,18,55"
"41,48,58,43,22"
"37,58,28,50,55"
"44,51,32,49,38"
"22,23,55,39,35"
"31,27,30,48,47"
"20,47,23,46,25"
"50,34,28,30,28"
"48,45,23,58,33"
"21,52,43,29,28"
"54,42,35,36,40"
"55,35,43,23,21"
"46,51,34,33,19"
"51,25,30,59,25"
"47,49,53,47,18"
"56,34,37,41,39"
"46,39,26,54,27"
"53,54,45,45,59"
"38,41,59,57,19"
"25,44,39,54,44"
"46,20,30,27,53"
"26,44,51,18,49"
"42,46,24,20,37"
"37,47,52,52,56"
"44,43,31,34,35"
"46,37,44,35,21"
"18,18,43,37,40"
"27,28,58,58,22"
"18,34,39,51,58"
"46,21,22,28,38"
"52,29,43,36,24"
"24,43,57,22,38"
"31,21,40,59,37"
"32,46,25,58,36"
"56,45,44,21,32"
"52,54,18,20,41"
"44,57,53,51,46"
"41,41,59,21,20"
"51,40,40,22,48"
"58,23,54,27,57"
"24,56,55,38,37"
"20,39,21,45,29"
"55,53,58,22,30"
"40,47,54,42,44"
"31,53,56,33,39"
"38,38,25,33,48"
"59,27,49,51,26"
"34,28,49,27,39"
"34,21,42,38,54"
"55,18,42,53,34"
"58,41,19,57,32"
"49,56,23,18,40"
"56,34,51,58,46"
"26,30,23,23,37"
"20,34,29,18,34"
"20,43,32,53,49"
"49,21,35,36,52"
"57,31,50,31,51"
"21,41,46,36,23"
"50,57,36,18,22"
"44,33,23,57,30"
"52,36,29,33,27"
"42,37,48,21,40"
"19,39,54,25,24"
"31,20,33,36,35"
"33,25,50,29,28"
"22,44,29,34,23"
"50,22,45,31,22"
"50,58,36,39,22"
"19,47,56,21,50"
"30,37,24,32,40"
"31,40,36,46,37"
"46,41,35,27,58"
"25,43,46,27,34"
"19,23,22,45,58"
"22,35,43,37,58"
"44,29,24,20,27"
"51,42,52,33,19"
"41,27,55,39,43"
"56,44,46,55,37"
"44,58,37,36,37"
"52,19,47,51,39"
"20,23,32,44,27"
"26,50,49,23,58"
"53,19,46,21,18"
"36,43,42,27,32"
"39,38,39,53,51"
"47,42,45,18,21"
"24,26,53,36,18"
"27,53,26,59,49"
"49,23,55,34,27"
"44,52,38,42,45"
"32,21,46,26,44"
"43,36,45,34,58"
"59,37,57,56,40"
"49,50,22,51,57"
"28,20,50,28,33"
"35,47,27,35,55"
"36,53,30,20,27"
"55,18,44,25,59"
"34,26,23,42,56"
"45,50,54,26,35"
"38,19,55,57,53"
"54,32,45,35,51"
"39,28,30,21,39"
"24,41,21,45,32"
"18,20,31,55,18"
"55,55,38,46,22"
"27,45,38,24,20"
"37,36,52,21,22"
"18,21,29,44,59"
"40,42,38,41,42"
"49,49,22,53,59"
"59,56,33,50,38"
"26,23,52,56,39"
"58,22,59,40,34"
"29,40,33,20,47"
"39,26,46,54,40"
"30,49,40,34,57"
"38,19,54,23,35"
"47,39,50,47,34"
"49,59,31,27,53"
"51,26,59,45,28"
"31,56,36,32,45"
"41,25,26,50,50"
"36,20,27,57,59"
"18,46,51,30,18"
"51,46,30,46,56"
"41,43,34,24,30"
"22,43,20,24,56"
"18,34,42,20,32"
"46,49,43,33,42"
"45,26,18,46,39"
"33,58,58,24,31"
"46,36,36,19,58"
"32,20,28,47,57"
"35,19,49,25,39"
"23,29,57,53,32"
"45,35,19,30,32"
"37,46,59,46,20"
"36,20,31,57,21"
"28,48,49,44,47"
"19,26,45,48,51"
"32,42,53,25,26"
"54,56,49,34,52"
"54,36,46,24,45"
"26,45,23,46,34"
"33,40,48,20,38"
"43,53,59,54,39"
"59,29,59,30,28"
"33,25,57,57,19"
"47,47,29,27,28"
"32,33,34,43,19"
"29,43,40,35,49"
"55,20,55,20,47"
"18,47,49,45,38"
"30,44,53,24,39"
"27,56,32,32,21"
"49,40,23,41,37"
"54,37,29,50,45"
"25,18,54,39,23"
"38,49,52,32,22"
"23,42,57,46,24"
"57,30,55,35,19"
"25,28,50,55,44"
"37,29,48,44,49"
"27,20,44,52,48"
"32,33,30,52,28"
"38,28,47,52,39"
"55,48,31,41,49"
"53,49,32,52,20"
"33,22,38,27,36"
"42,21,46,36,19"
"27,42,37,36,40"
"41,28,51,45,22"
"22,38,29,21,59"
"37,55,42,31,28"
"49,28,35,44,35"
"40,28,38,22,40"
"58,42,58,27,39"
"36,18,24,21,18"
"32,57,29,39,39"
"34,46,31,37,50"
"32,29,57,37,47"
"55,20,45,43,47"
"30,30,19,54,55"
"19,53,43,28,25"
"57,39,37,25,46"
"57,43,47,34,37"
"33,24,33,44,40"
"41,26,52,37,54"
"59,34,48,25,32"
"48,47,37,56,29"
"34,59,47,46,36"
"28,51,24,51,37"
"55,41,27,49,32"
"54,37,20,54,57"
"25,57,40,57,28"
"25,46,47,27,56"
"45,53,30,49,53"
"54,43,39,21,48"
"35,55,41,40,39"
"19,48,28,45,49"
"22,55,27,57,41"
"52,40,34,18,48"
"48,59,59,51,26"
"39,30,42,35,29"
"57,34,32,59,32"
"32,56,30,34,49"
"26,57,37,43,44"
"38,35,30,33,26"
"29,55,36,24,52"
"35,33,56,21,42"
"49,57,30,34,54"
"23,36,30,43,31"
"48,21,56,25,42"
"30,49,55,55,45"
"47,20,45,20,51"
"33,39,49,55,25"
"25,23,31,49,52"
"27,20,29,48,46"
"22,42,58,48,38"
"37,56,39,21,30"
"59,37,30,34,53"
"50,18,32,30,34"
"41,25,44,40,25"
"25,43,30,56,54"
"45,42,33,19,35"
"34,47,56,30,49"
"46,47,35,30,38"
"47,38,34,57,36"
"32,26,27,48,40"
"47,50,26,18,52"
"28,51,33,26,49"
"32,29,50,31,25"
"25,44,29,18,57"
"59,28,56,48,34"
"50,49,46,38,38"
"57,40,23,39,55"
"54,25,58,52,28"
"41,38,19,57,36"
"56,45,34,23,36"
"55,45,19,55,54"
"21,39,43,53,30"
"49,34,58,53,36"
"52,57,45,18,59"
"35,57,50,29,25"
"41,33,21,55,44"
"26,33,29,48,41"
"31,42,51,20,41"
"59,26,43,37,57"
"27,36,20,41,22"
"20,44,33,32,52"
"29,58,43,51,40"
"48,37,29,40,21"
"40,18,42,19,47"
"20,38,42,37,39"
"38,50,55,32,32"
"42,38,41,22,23"
"40,21,44,35,38"
"45,52,39,57,40"
"20,57,27,42,25"
"28,22,54,55,46"
"22,26,19,18,57"
"47,28,45,29,56"
"43,30,25,45,47"
"26,56,48,38,51"
"48,42,29,18,39"
"57,54,18,18,59"
"59,38,32,34,39"
"55,52,33,25,34"
"34,43,30,34,55"
"34,31,23,52,31"
"25,32,44,30,48"
"52,23,22,39,40"
"42,51,43,22,43"
"37,23,23,35,21"
"34,31,31,30,24"
"32,36,52,34,52"
